temperature,ice_cream_sales,day
91.79245214166593,540.2323395843201,1
80.10548372420769,266.19878258217625,2
83.07615538505436,368.3333021831269,3
79.70070775275455,334.24231896278513,4
67.80971951192178,70.79926909992261,5
88.89808461046022,430.4950013538132,6
71.23089449763424,6.400050461059948,7
60.97263865725815,-36.62980220784222,8
85.81889183628671,374.65496997464265,9
67.08442717628196,43.87724854598697,10
97.61834337411658,645.8957158083305,11
98.1571430801035,500.8500773035207,12
96.59457560881793,526.9164097974199,13
74.80634801021777,228.63224901757118,14
60.6182646611547,81.33763437062623,15
97.13274250350902,485.19802999366334,16
77.12736593269257,315.06867659813656,17
98.66619276174679,580.5045444771812,18
98.54479908357011,529.0965537011542,19
94.1203782186944,534.9108469935795,20
71.77795568278343,186.62232002042492,21
75.403909144077,201.04779330321534,22
94.04546686067428,514.1721071596152,23
72.67688020625111,170.88752325067873,24
66.7797098674437,107.3715152742179,25
82.27205049833401,367.18729120106246,26
97.44619096643123,640.9937053037361,27
87.84119186699893,355.72710306364144,28
82.8024468035746,448.6883707864323,29
63.887059750830744,-39.29849371366393,30
84.60028906796678,361.4150812677226,31
99.60215400417053,623.4481703867867,32
65.60336060946096,98.1000025286661,33
80.73318609454947,279.8628154272123,34
95.09492287711822,516.0177306389095,35
89.63074471016817,419.81112391958095,36
87.88062963981072,388.74120674995027,37
88.09936335948437,463.9705552433168,38
74.3796460487902,233.54546503010545,39
71.74367377057973,141.50962679566328,40
92.37444621914054,530.5966870587706,41
92.40453578716723,501.43301285133896,42
94.68289274320415,560.8864970900103,43
96.52962210225886,579.4257736300634,44
80.4536959544375,265.3556887704589,45
80.06065178748798,272.9007248024713,46
91.931807158671,516.3417876362282,47
85.99855723111061,420.4968717383324,48
88.07867509030814,420.13504665641466,49
91.83170677744404,483.3419708270997,50
95.60021367270265,597.886449879961,51
73.51980627406144,173.21852466913006,52
75.02331810559777,252.7046406424684,53
63.75927759363476,46.27953128282675,54
83.13120563984695,336.0840244363433,55
61.43769095186968,76.50420687740477,56
78.6239207252984,320.6296283288776,57
81.70578538830307,366.262262624578,58
71.46165008513138,237.19869163468718,59
83.63333042276042,355.5501484230443,60
61.220009997561974,52.3977985281778,61
61.493927549968575,6.895575419855822,62
92.90402242638633,509.76865402021707,63
74.40762565645052,209.60723212837357,64
65.0824205060754,81.08610584076682,65
80.88973040219217,343.1038073047282,66
90.79974212394444,421.085097697493,67
68.63284109987373,234.11198028237897,68
84.91561903276,323.433416416415,69
63.41389859975072,-9.50095164312576,70
62.067268846744305,88.91457637616797,71
81.25418526272593,358.3959136390357,72
81.62540486440426,355.5870638186717,73
85.49719605992826,413.87521636213785,74
89.04365334890646,435.0424615912512,75
99.03408317850139,540.6485291032293,76
80.65201393204781,313.57043689040347,77
72.91825891764984,159.91579818914198,78
91.80744779074814,525.8677035321097,79
70.83329005048297,155.14648168213768,80
77.55885682822544,222.1079925837561,81
63.13825525369064,31.00453672270989,82
61.0140297366183,35.85701876305569,83
98.505936587117,549.4028211665564,84
93.43920482048823,460.47705252900187,85
87.83896824374791,429.76888423081436,86
76.3581177765708,257.62009520399806,87
66.93177280283383,78.62943327395101,88
66.25748170684344,70.3103103217354,89
70.00971592658381,161.74823576663897,90
81.96906658824481,257.131781748806,91
88.5838369080025,358.3843649012097,92
86.40789506870925,360.196214968017,93
71.19735587783771,157.28798058197327,94
98.19461122652777,588.4645466778168,95
89.51587666783074,516.5059608649386,96
82.17416210045603,375.49541266694143,97
84.46882984937409,359.03552124244,98
76.7840024971116,250.80922706153956,99
69.9092395800463,98.51212546880413,100
