study_hours,test_scores,student_id
0.11353644767419069,54.13517132931926,1
4.6866064199412625,94.33600914719185,2
0.5630327568183735,49.679644751646464,3
1.1881791626807192,62.935690601437955,4
1.1752624677710488,64.69422217641633,5
6.492103021160636,93.14312673716952,6
7.460448792654233,100.0,7
5.833687650971596,86.47334031897226,8
9.621725484745419,100.0,9
3.748705795237041,83.57735764087613,10
2.8571208628186073,80.368752163029,11
8.685991281894603,100.0,12
2.235958385194526,76.03074480941267,13
9.632225394406113,100.0,14
0.12154474689816341,42.455445778409526,15
9.69878826707639,100.0,16
0.43159911950576113,55.373120200742626,17
8.911431136980712,100.0,18
5.277011090862999,81.87887822670461,19
9.929647961193004,100.0,20
0.7379656473539886,49.381377676307636,21
5.538542844013207,97.65670549625585,22
9.69302535619099,100.0,23
5.230978441701488,87.14842860197513,24
6.293986381352625,97.78255646413753,25
6.957486889846171,100.0,26
4.545410647677732,86.049889695056,27
6.275580800840634,100.0,28
5.843143119231002,91.8165147221703,29
9.01158010490989,100.0,30
0.4544638034145787,50.984422335454425,31
2.809631895922303,68.5126910060667,32
9.504114840765588,100.0,33
8.902637838909163,100.0,34
4.55656752785713,83.68429369612113,35
6.201325978015367,93.62121836117869,36
2.7738118298113266,82.01412030307256,37
1.881211597237613,65.22601053775955,38
4.636984049399821,83.59724485523564,39
3.533522280260528,79.33807779575532,40
5.836561118508721,96.13084869961561,41
0.7773463696498484,55.11392295953267,42
9.743948076661665,100.0,43
9.86210744479603,100.0,44
6.981617140197452,100.0,45
5.360963663441204,90.00861810430624,46
3.0952761628632777,73.386950817148,47
8.137950197069486,100.0,48
6.847311725538793,97.20253849331759,49
1.626169393448913,69.84372648481393,50
9.109271844938425,100.0,51
8.22537242923169,100.0,52
9.49799913291924,100.0,53
7.2571950838836,100.0,54
6.134151959357899,100.0,55
4.182430362906189,89.0573174604224,56
9.327284833540133,100.0,57
8.660638895004084,100.0,58
0.45218670106189407,45.58526200720729,59
0.26366974497252005,53.12667613911628,60
3.7646336687804958,76.33531562382245,61
8.105533307818328,100.0,62
9.872761293149445,100.0,63
1.5041689110352818,56.62561127021028,64
5.941307153521351,100.0,65
3.8089085663102153,84.87946731522898,66
9.699143978146033,100.0,67
8.421189231357086,100.0,68
8.383287047111379,100.0,69
4.686931597949703,83.1890317769563,70
4.148195023376652,90.80118057336149,71
2.7340707193070624,74.56711597287979,72
0.5637549665092711,49.32380896044189,73
8.647223762550531,100.0,74
8.129010091300776,100.0,75
9.997176732861305,100.0,76
9.966368370739055,100.0,77
5.5543170560262745,100.0,78
7.689874151805105,100.0,79
9.44765729882428,100.0,80
8.496473906774115,100.0,81
2.4734810174319763,67.35222122063232,82
4.505441353100935,83.08156120361313,83
1.2915941515149498,56.01279936372052,84
9.540510272587223,100.0,85
6.0617463445088005,94.33922017401522,86
2.2864280550346274,69.64370856917621,87
6.7170068440585675,100.0,88
6.181282404578958,98.25551900229962,89
3.5816271803284048,74.11519913241924,90
1.1355759219962902,56.20075072312866,91
6.715731955927996,100.0,92
5.2030770090379335,94.12920201042537,93
7.723183917356393,100.0,94
5.201635011119934,92.1097416161056,95
8.5218150031854,100.0,96
5.519068387744856,85.80552069635199,97
5.609379715353863,97.59183868473059,98
8.76653602658345,100.0,99
4.034828662123971,85.13162263995757,100
