stock_price,trading_volume,date
98.55188546063656,2741.1164607113847,2023-01-01
113.81546579246252,4571.926648289022,2023-01-02
126.14155680266825,4212.77705040073,2023-01-03
86.36145986226204,4541.2975010340615,2023-01-04
67.22552371088054,1528.483306872188,2023-01-05
141.59300636624488,6027.612820827907,2023-01-06
93.29458298603836,5780.03921138851,2023-01-07
137.18573321339184,4570.480778627956,2023-01-08
73.15440729113034,4583.373972867296,2023-01-09
122.17101527822263,5661.484962214347,2023-01-10
129.8884148827379,5312.6440899223535,2023-01-11
57.77353052336404,2150.911049602088,2023-01-12
100.49064172908808,4205.515253854326,2023-01-13
70.16220154084614,4338.284046107263,2023-01-14
59.50624557091516,3150.7164028101433,2023-01-15
198.49403485849177,5649.0250318110975,2023-01-16
98.35307674620844,5409.672991833363,2023-01-17
171.48116687819524,6538.287710678185,2023-01-18
88.19609821456457,3429.2325972629174,2023-01-19
152.2254083335894,3326.165103095788,2023-01-20
164.034178983453,6163.320704107124,2023-01-21
139.34581109117664,6088.34173035351,2023-01-22
120.73642828252376,2748.218501078829,2023-01-23
111.77613712209028,5781.786279316313,2023-01-24
102.3302399814493,5393.904030701216,2023-01-25
189.4293716371739,5049.4731677464415,2023-01-26
174.59291116815936,5103.503914176341,2023-01-27
194.7540365999769,4764.211557883595,2023-01-28
68.64458352283171,1928.3379202488502,2023-01-29
159.63012128054663,3967.1505316814455,2023-01-30
190.75106852315568,6046.202037180831,2023-01-31
77.18495992484903,1778.9885665226884,2023-02-01
59.974440105016626,2995.301441593155,2023-02-02
161.16809739350884,3862.3220697675365,2023-02-03
136.1709669769868,4241.654997100417,2023-02-04
176.2743165137408,6590.818449592994,2023-02-05
70.96585649394342,3129.2156300288675,2023-02-06
169.29009677898352,4043.9171081042105,2023-02-07
80.24409800716168,4756.1327591236895,2023-02-08
74.54839142985567,3623.87201893012,2023-02-09
74.63986968964895,2536.8660525945447,2023-02-10
172.1862080347073,4375.959199797384,2023-02-11
149.77958310443003,3100.392963583036,2023-02-12
128.4598137153679,2794.4715276555658,2023-02-13
103.82457261852538,4113.367368286067,2023-02-14
181.58008112196623,4150.985888390286,2023-02-15
108.86676611339531,5953.882392871482,2023-02-16
172.48991592073656,4268.994252156507,2023-02-17
115.87023628553277,4532.261710830277,2023-02-18
106.54166441373614,4791.011992604585,2023-02-19
119.40196785044097,2579.4923937502595,2023-02-20
95.20668112462131,4809.090312316681,2023-02-21
162.14140702643766,2965.3830914770533,2023-02-22
125.40805851387188,5842.446461669399,2023-02-23
84.8319042720226,2318.0062381935422,2023-02-24
184.93618599118528,4513.0765648621145,2023-02-25
107.58368320598171,2520.7673084682174,2023-02-26
131.5329291670983,6157.677536424078,2023-02-27
185.97081664468203,4905.841560667206,2023-02-28
143.6356993870988,4666.820476680498,2023-03-01
67.53470610625462,1821.3494100178664,2023-03-02
190.97481854202127,5628.257847647279,2023-03-03
144.1562079607127,3096.537802767289,2023-03-04
100.23584219856292,5324.238658625218,2023-03-05
70.89081089950808,2334.292020327643,2023-03-06
169.1037783905444,3664.5170258816784,2023-03-07
143.01091338927702,2386.428027518761,2023-03-08
130.01916379644823,4714.935831371957,2023-03-09
184.08388745764364,5198.86698780308,2023-03-10
168.28958168367961,2982.6975992891807,2023-03-11
72.75123195991267,4657.9512303429265,2023-03-12
96.75831016933223,3920.800416567231,2023-03-13
87.27337097216986,3855.1672217844643,2023-03-14
161.59194388590154,4403.372389541,2023-03-15
55.02986521036691,3665.3678032587322,2023-03-16
135.48345273069748,4574.1838725949165,2023-03-17
164.36880286110357,3494.503677591021,2023-03-18
181.51484551426242,3402.2256920985315,2023-03-19
101.31226230738612,5453.267409028538,2023-03-20
173.18859570080193,6870.507932669652,2023-03-21
66.59476054328108,3033.791458994269,2023-03-22
176.96784376017771,4215.146841775378,2023-03-23
69.12329934979736,4408.781553545132,2023-03-24
109.59309358405508,3618.374265054083,2023-03-25
169.59430486693304,2923.970019121814,2023-03-26
72.48761410231607,2543.997420413268,2023-03-27
84.38770928489622,4832.1280006819925,2023-03-28
158.33788525895994,4905.029676252114,2023-03-29
158.00548048191115,2543.0113396680717,2023-03-30
146.1721449327946,3300.1063699494425,2023-03-31
154.09226667006502,3450.3351672329263,2023-04-01
131.40866650213943,5125.792058926443,2023-04-02
87.76985883604291,1992.0809395645365,2023-04-03
101.85439902558791,2167.909446452154,2023-04-04
77.23965752021385,5048.100486896089,2023-04-05
186.26758420004424,3698.9716392745413,2023-04-06
137.50876921491806,5098.030213142888,2023-04-07
110.12771251454598,3270.16439444329,2023-04-08
119.3008705466199,2757.5587074133605,2023-04-09
192.0925009417723,3985.449789261226,2023-04-10
